# Time	FTRLS_Output	FTRLS_Error
5.971943887775550408e-01	0.000000000000000000e+00	-8.802679536278633365e-02
5.991983967935871069e-01	0.000000000000000000e+00	-2.518044572013989138e-02
6.012024048096191731e-01	0.000000000000000000e+00	3.776567820476934428e-02
6.032064128256512392e-01	0.000000000000000000e+00	1.005621604800061575e-01
6.052104208416833053e-01	0.000000000000000000e+00	1.629601781094538182e-01
6.072144288577153715e-01	0.000000000000000000e+00	2.247124869619800125e-01
6.092184368737474376e-01	0.000000000000000000e+00	2.855744014445532053e-01
6.112224448897795037e-01	0.000000000000000000e+00	3.453047640374801719e-01
6.132264529058115698e-01	0.000000000000000000e+00	4.036669008501062028e-01
6.152304609218436360e-01	0.000000000000000000e+00	4.604295594107108980e-01
6.172344689378757021e-01	0.000000000000000000e+00	5.153678249747278839e-01
6.192384769539077682e-01	0.000000000000000000e+00	5.682640117205346453e-01
6.212424849699398344e-01	0.000000000000000000e+00	6.189085253015630395e-01
6.232464929859719005e-01	0.000000000000000000e+00	6.671006933369802994e-01
6.252505010020039666e-01	0.000000000000000000e+00	7.126495605502276565e-01
6.272545090180360328e-01	0.000000000000000000e+00	7.553746454047698400e-01
6.292585170340680989e-01	0.000000000000000000e+00	7.951066552390197995e-01
6.312625250501001650e-01	0.000000000000000000e+00	8.316881570667575829e-01
6.332665330661322312e-01	0.000000000000000000e+00	8.649742013851218214e-01
6.352705410821642973e-01	0.000000000000000000e+00	8.948328965183997008e-01
6.372745490981963634e-01	0.000000000000000000e+00	9.211459312218521767e-01
6.392785571142284295e-01	0.000000000000000000e+00	9.438090434748276358e-01
6.412825651302604957e-01	0.000000000000000000e+00	9.627324336056279908e-01
6.432865731462925618e-01	0.000000000000000000e+00	9.778411201111747442e-01
6.452905811623246279e-01	0.000000000000000000e+00	9.890752367615855967e-01
6.472945891783566941e-01	0.000000000000000000e+00	9.963902698124210700e-01
6.492985971943887602e-01	0.000000000000000000e+00	9.997572343846810039e-01
6.513026052104208263e-01	0.000000000000000000e+00	9.991627893136640903e-01
6.533066132264528925e-01	0.000000000000000000e+00	9.946092900116197955e-01
6.553106212424849586e-01	0.000000000000000000e+00	9.861147791347310010e-01
6.573146292585170247e-01	0.000000000000000000e+00	9.737129150914042297e-01
6.593186372745490909e-01	0.000000000000000000e+00	9.574528386751505193e-01
6.613226452905811570e-01	0.000000000000000000e+00	9.373989783505014550e-01
6.633266533066132231e-01	0.000000000000000000e+00	9.136307949634929759e-01
6.653306613226452892e-01	0.000000000000000000e+00	8.862424668882687984e-01
6.673346693386772444e-01	0.000000000000000000e+00	8.553425168573689508e-01
6.693386773547093105e-01	0.000000000000000000e+00	8.210533819543330836e-01
6.713426853707413766e-01	0.000000000000000000e+00	7.835109284724915968e-01
6.733466933867734427e-01	0.000000000000000000e+00	7.428639135622210343e-01
6.753507014028055089e-01	0.000000000000000000e+00	6.992733957998414906e-01
6.773547094188375750e-01	0.000000000000000000e+00	6.529120970136934599e-01
6.793587174348696411e-01	0.000000000000000000e+00	6.039637178960747255e-01
6.813627254509017073e-01	0.000000000000000000e+00	5.526222101128371866e-01
6.833667334669337734e-01	0.000000000000000000e+00	4.990910077948313428e-01
6.853707414829658395e-01	0.000000000000000000e+00	4.435822214562727961e-01
6.873747494989979057e-01	0.000000000000000000e+00	3.863157975340816286e-01
6.893787575150299718e-01	0.000000000000000000e+00	3.275186468783715110e-01
6.913827655310620379e-01	0.000000000000000000e+00	2.674237456473474439e-01
6.933867735470941041e-01	0.000000000000000000e+00	2.062692121692002722e-01
6.953907815631261702e-01	0.000000000000000000e+00	1.442973634288123863e-01
6.973947895791582363e-01	0.000000000000000000e+00	8.175375491782563286e-02
6.993987975951903024e-01	0.000000000000000000e+00	1.888620765254232087e-02
7.014028056112223686e-01	0.000000000000000000e+00	-4.405617378502458409e-02
7.034068136272544347e-01	0.000000000000000000e+00	-1.068239882920653111e-01
7.054108216432865008e-01	0.000000000000000000e+00	-1.691685264648128129e-01
7.074148296593185670e-01	0.000000000000000000e+00	-2.308427560776136755e-01
7.094188376753506331e-01	0.000000000000000000e+00	-2.916023009163994928e-01
7.114228456913826992e-01	0.000000000000000000e+00	-3.512064090880364087e-01
7.134268537074147654e-01	0.000000000000000000e+00	-4.094189069688028426e-01
7.154308617234468315e-01	0.000000000000000000e+00	-4.660091350120278419e-01
7.174348697394788976e-01	0.000000000000000000e+00	-5.207528617069251409e-01
7.194388777555109638e-01	0.000000000000000000e+00	-5.734331720671563826e-01
7.214428857715430299e-01	0.000000000000000000e+00	-6.238413271286068484e-01
7.234468937875750960e-01	0.000000000000000000e+00	-6.717775910507219894e-01
7.254509018036071621e-01	0.000000000000000000e+00	-7.170520225441240347e-01
7.274549098196392283e-01	0.000000000000000000e+00	-7.594852274885772747e-01
7.294589178356712944e-01	0.000000000000000000e+00	-7.989090697591496593e-01
7.314629258517033605e-01	0.000000000000000000e+00	-8.351673374440147235e-01
7.334669338677354267e-01	0.000000000000000000e+00	-8.681163618140896876e-01
7.354709418837674928e-01	0.000000000000000000e+00	-8.976255865919233745e-01
7.374749498997995589e-01	0.000000000000000000e+00	-9.235780852641795047e-01
7.394789579158316251e-01	0.000000000000000000e+00	-9.458710243879239199e-01
7.414829659318636912e-01	0.000000000000000000e+00	-9.644160710549433135e-01
7.434869739478957573e-01	0.000000000000000000e+00	-9.791397428995445296e-01
7.454909819639278235e-01	0.000000000000000000e+00	-9.899836992629917898e-01
7.474949899799598896e-01	0.000000000000000000e+00	-9.969049723608750524e-01
7.494989979959919557e-01	0.000000000000000000e+00	-9.998761375374373150e-01
7.515030060120240218e-01	0.000000000000000000e+00	-9.988854219322504946e-01
7.535070140280560880e-01	0.000000000000000000e+00	-9.939367511286635315e-01
7.555110220440881541e-01	0.000000000000000000e+00	-9.850497335991819092e-01
7.575150300601202202e-01	0.000000000000000000e+00	-9.722595830094142855e-01
7.595190380761522864e-01	0.000000000000000000e+00	-9.556169786884441963e-01
7.615230460921843525e-01	0.000000000000000000e+00	-9.351878648184981380e-01
7.635270541082164186e-01	0.000000000000000000e+00	-9.110531891395918791e-01
7.655310621242484848e-01	0.000000000000000000e+00	-8.833085822045056990e-01
