Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2271,-0.228646,0.676362,-7.401675,-0.024248,-0.028911,-0.008127
2272,-0.102951,-0.025139,-7.460332,-0.02225,-0.047697,-0.016254
2273,-0.446519,-0.781707,-7.800309,0.002798,0.171735,-0.0429
2274,-0.270545,-0.787692,-7.384915,0.01772,0.231156,-0.219832
2275,0.444124,-0.685939,-7.493851,-0.019585,0.019585,-0.479899
2276,1.074997,0.125696,-7.523779,-0.019985,0.053825,-0.134164
2277,0.703895,-0.164003,-7.229292,-0.00866,0.204643,-0.015721
2278,0.932542,-0.319626,-8.244433,-0.00373,0.958066,-0.025047
2279,1.892616,0.09098,-7.787141,-0.231289,3.145723,0.386903
2280,7.583634,-0.32202,-1.816002,-0.107251,0.458982,0.083136
2281,2.082955,-0.098162,-7.10599,0.028112,-4.300971,0.110715
2282,-4.090494,-0.204704,-7.433996,0.03424,0.341871,-0.079139
2283,0.254982,0.45011,-7.19697,-0.005196,-0.004397,-0.016254
2284,0.893037,0.779313,-7.785944,0.013323,0.131632,-0.184392
2285,0.187945,-1.720234,-7.702147,0.038237,0.191453,-0.258469
2286,1.103727,-0.501585,-7.380127,0.007861,0.117643,-0.457516
2287,0.385466,-0.488417,-8.564059,-0.021983,0.379043,0.043433
2288,1.315614,-0.464475,-7.50702,-0.057956,1.332979,-0.038504
2289,3.41054,-0.401029,-6.958747,-0.074743,1.520568,-0.081937
2290,4.784812,0.894234,-6.063316,-0.05156,-0.302568,0.033308
2291,4.159925,-0.197522,-6.631939,-0.029311,0.129234,-0.000266
2292,5.443218,0.250194,-5.203797,-0.010792,-1.039603,0.024781
2293,1.569399,-0.190339,-6.489484,0.027046,-3.602706,0.115245
2294,1.241394,0.448913,-6.909666,-0.084602,-0.376511,0.08287
2295,-0.289698,0.063446,-7.364564,-0.026646,-0.152816,-0.009326
2296,-0.496797,-0.488417,-7.27957,-0.006928,-0.164141,0.002931
2297,-0.333991,-0.214281,-7.933187,-0.001599,-0.506145,0.010925
2298,-0.730232,-0.140061,-8.106767,0.00826,-1.299271,0.03424
2299,-2.817975,-0.148441,-6.446388,0.017187,-1.885755,0.056623
2300,-4.461595,-0.069432,-5.692214,-0.03424,-0.730507,-0.004263
2301,-4.556166,-0.577003,-5.856217,-0.027579,0.198115,-0.014389
2302,-3.751714,-0.553061,-6.697779,-0.021317,0.4787,-0.015055
2303,-3.722984,0.250194,-6.642713,-0.025714,-0.168671,-0.011591
2304,-3.967192,-0.152032,-6.402095,-0.008127,-0.216101,0.006928
2305,-4.473566,-0.124498,-5.673061,-0.01279,0.039303,0.001732
2306,-3.86903,-0.433351,-3.634398,-0.068614,3.326651,-0.088332
2307,2.195483,0.136469,-6.743269,-0.173067,-1.210539,-0.189588
2308,-0.079009,-1.228225,-7.625533,-0.021583,-0.209839,-0.005995
2309,0.155623,-0.973243,-8.227674,0.000533,-0.453253,-0.006129
2310,-0.906205,2.311602,-8.282741,0.031043,-1.536423,0.058622
2311,-2.724602,0.999579,-6.987478,-0.000666,-1.930254,0.04823
2312,-5.920861,0.897826,-4.125209,-0.044899,-0.744096,-0.013723
2313,-4.631583,-2.074576,-6.189012,-0.022916,-0.223695,0.00413
2314,-5.269638,-0.68953,-5.286397,-0.024648,0.19172,-0.013723
2315,-4.909311,-0.573411,-4.759673,-0.062885,1.699098,-0.070346
2316,-1.473631,-0.53271,-7.360973,-0.041302,2.457983,-0.057023
2317,0.403423,0.430956,-7.145495,-0.041968,0.031842,-0.082337
2318,-0.559046,0.23942,-7.237672,-0.020518,0.20824,-0.004796
2319,-0.393846,-0.065841,-8.777143,0.253672,0.293642,-0.437132
2320,1.61848,-2.39899,-7.661446,1.342038,0.229291,-0.047164
2321,1.614889,-5.127183,-7.065289,1.255038,0.102855,0.634447
2322,-0.435745,-2.995146,-6.860585,1.415982,0.071678,0.45685
2323,-1.138443,-1.525106,-4.441244,-0.237418,-0.152017,-0.223962
2324,0.750582,-2.003947,-6.859388,-1.00483,-0.368651,-0.736369
2325,0.518345,1.189918,-5.420473,-2.775606,-0.223296,-0.030243
2326,-19.6133,3.473987,2.161964,-0.111248,1.503914,-0.024648
2327,0.164003,-1.035492,-7.830236,-0.020118,0.043034,-0.008527
2328,-0.02873,0.317232,-7.588422,-0.019985,0.043034,-0.004663
2329,-0.162806,0.142455,-7.423223,-0.020384,-0.032375,0.00453
2330,-0.126893,0.688333,-7.516596,-0.015855,0.010126,-0.005596
2331,-0.023942,0.373495,-7.522582,-0.00453,0.036106,-0.007328
2332,0.506374,0.920571,-8.079233,-0.00866,0.00493,-0.006262
2333,0.405817,0.390255,-7.429208,-0.025314,-0.011191,-0.031709
2334,-0.041899,-0.712275,-7.630321,-0.029044,-0.100323,-0.020651
2335,-0.032322,-2.503138,-7.584831,-0.007328,-0.04743,-0.019718
2336,-0.21069,-2.027889,-7.422025,-0.022116,-0.036639,-0.000133
2337,-0.071826,-2.336741,-7.393295,-0.037172,-0.066749,-0.000799
2338,-0.280122,-2.718616,-7.341819,-0.021717,-0.040236,-0.011724
2339,-0.096965,-1.674744,-6.712144,-0.00453,0.104054,0.00413
2340,1.205481,2.4361,-8.671799,-0.024515,0.235286,0.059155
2341,0.098162,7.518991,-7.315483,0.006928,0.234354,-0.025314
2342,0.211887,5.37618,-7.116765,-0.03917,-0.059554,-0.011458
2343,0.021548,2.495955,-8.41083,-0.007861,-0.139626,-0.043833
2344,-0.488417,-0.810437,-6.853402,0.001066,0.105519,-0.126836
2345,-2.035071,-6.181829,-5.947197,-0.025047,0.128168,-0.044233
2346,-0.6608,-7.055712,-7.091625,-0.024115,-0.107651,-0.015855
2347,-0.096965,-6.186617,-7.262811,0.016387,0.102588,-0.002132
2348,-0.263362,-3.39019,-7.224504,0.00373,-0.175066,-0.038104
2349,1.369483,8.219295,-9.470264,-0.001732,-0.052626,0.113913
2350,4.329914,6.824672,-8.815451,0.116044,0.753423,0.053692
2351,0.187945,5.718551,-7.071275,-0.07834,-0.123239,-0.082603
2352,0.254982,0.757765,-8.76996,-0.041435,0.017986,-0.14349
2353,-0.556652,-4.552575,-7.807492,0.025181,-0.240749,-0.10019
2354,-0.650026,-6.523003,-7.132327,-0.018253,-0.074743,-0.017587
2355,-0.509965,-6.331466,-7.214927,-0.028645,-0.052626,-0.016254
2356,-2.087744,-3.028665,-6.617573,-0.015588,0.257536,0.029178
2357,-1.713051,-1.264138,-6.519411,-0.009859,-0.041035,0.000266
2358,-0.125696,4.156334,-7.280767,-0.038504,0.284715,0.094727
2359,-0.28491,7.906851,-7.365762,-0.001066,0.145888,-0.005329
2360,0.044293,4.405331,-8.085219,-0.047564,-0.219965,-0.010925
2361,-1.447295,3.05141,-6.749255,-0.033175,-0.101123,-0.078207
2362,-1.685518,-0.180762,-7.171831,-0.031709,-0.089665,-0.079406
2363,0.590171,-4.065354,-7.699753,-0.032242,0.120308,-0.060887
2364,-3.201048,-6.592434,-7.910442,0.036372,0.138294,0.247277
2365,0.076614,-2.354697,-7.82904,-0.027179,-0.151217,-0.001732
2366,-0.677559,-2.176329,-7.602787,-0.01732,-0.053559,0.023715
2367,-1.294066,-1.030704,-6.72651,-0.013723,-0.183992,0.028378
2368,2.424129,-0.967257,-9.73243,-0.019319,-0.486427,0.071678
2369,0.878672,4.68665,-7.821857,-0.02638,-0.120175,0.06062
2370,-0.287304,4.85185,-7.283162,-0.020118,-0.162542,0.001998
2371,-0.630872,1.576582,-7.235278,-0.02598,-0.036772,-0.020384
2372,0.032322,-0.608127,-7.688979,-0.019319,-0.102721,-0.005063
2373,-0.568623,-0.566229,-7.228095,-0.018386,-0.03091,-0.010658
2374,0.07422,-0.538695,-7.61835,-0.023049,-0.009859,-0.008793
2375,-0.280122,-0.353145,-7.321469,-0.024115,-0.013057,-0.011458
2376,-0.137667,-0.342371,-7.400477,-0.019851,-0.013323,-0.007061
2377,-0.162806,-0.45849,-7.425617,-0.021184,-0.001599,-0.005995
2378,-0.152032,-0.177171,-7.45315,-0.020917,-0.016387,-0.005063
2379,-0.17358,-0.09098,-7.423223,-0.020251,-0.015055,-0.005596
2380,-0.168791,-0.146046,-7.441179,-0.019585,-0.011191,-0.005596
2381,-0.179565,-0.126893,-7.432799,-0.020384,-0.011724,-0.005862
2382,-0.17358,-0.148441,-7.437588,-0.020651,-0.01319,-0.005729
2383,-2.837129,-0.632069,-7.060501,-0.008527,0.409686,0.021317
2384,0.398635,-7.924808,-7.424419,-0.008926,-0.009992,0.028112
2385,1.006762,-1.836353,-8.792706,0.002798,-0.219698,0.054225
2386,-0.005986,-1.089362,-7.8039,-0.02598,0.015188,0.051161
2387,1.152808,8.620323,-9.078813,0.007594,-0.051161,0.035839
2388,-0.572214,6.101623,-7.084443,-0.019851,-0.005729,0.002398
2389,-0.03711,5.373785,-7.183802,0.012923,0.083669,-0.007061
2390,1.438915,2.492364,-8.420407,-0.041968,0.401692,0.076874
2391,0.1652,1.295263,-7.711724,-0.048496,-0.06555,0.157613
2392,-1.181539,1.19351,-6.670246,-0.027312,-0.129634,0.09526
2393,-0.997185,-5.486313,-6.605602,0.047564,-0.324551,0.445392
2394,-1.562217,-5.668272,-6.667852,0.063951,-0.296839,0.745829
2395,1.759738,-3.083732,-8.038532,-0.008394,0.0433,0.023715
2396,-1.000776,-1.527501,-6.794744,-0.023449,-0.128435,0.017986
2397,-0.4956,-6.015432,-7.216124,-0.022649,-0.076874,-0.008127
2398,-0.016759,-5.343858,-8.186973,-0.014522,-0.038504,0.010658
2399,-1.485602,-5.228937,-6.854599,-0.053825,-0.073011,0.034107
2400,0.2478,-3.254917,-7.867347,-0.069946,0.023182,-0.041835
2401,0.354342,-0.849942,-5.621585,-0.027312,0.172268,-0.049029
2402,-0.955287,1.297657,-6.027403,0.00493,0.351331,-0.036106
2403,2.501941,6.481104,-8.917204,0.014256,-0.219299,-0.029044
2404,-1.58137,11.212047,-6.744466,-0.033974,0.078074,-0.401159
2405,1.594538,4.126407,-8.603564,-0.051827,-0.180129,-0.010925
2406,-0.5782,5.272032,-6.423643,-0.029711,0.419545,-0.009193
2407,2.614468,2.858677,-8.827422,-0.041435,0.537322,0.027712
2408,-0.106542,0.35913,-6.858191,-0.009459,-1.046265,0.046364
2409,-3.199851,-1.733402,-5.036203,0.039836,-0.45645,0.007061
2410,0.92895,-3.684676,-8.323442,0.000799,-0.435533,0.017587
2411,-1.403002,-4.068946,-7.31668,0.012124,-0.080605,-0.041835
2412,-0.616507,-5.221754,-6.771999,-0.046897,0.17893,-0.015055
2413,-0.112527,-4.157531,-7.511808,-0.016521,-0.058755,0.001998
2414,-0.724246,-5.924452,-7.204153,-0.001998,0.005196,0.000666
2415,-0.017957,-4.413711,-7.9691,-0.024381,0.041302,-0.014789
2416,1.371878,-4.81474,-7.402872,-0.047164,0.493622,0.015055
2417,1.835156,-1.900996,-7.502231,0.023182,-0.407155,-0.034773
2418,-0.913388,1.16837,-9.617508,-0.003864,-0.078074,-0.002798
2419,0.816423,6.949171,-9.660604,-0.006928,0.353729,-0.026113
2420,0.635661,5.956774,-9.111135,-0.011458,0.055557,-0.1307
2421,0.833182,10.328587,-7.283162,-0.044766,-0.065283,-0.580489
2422,0.627281,4.295198,-8.635885,-0.049162,0.1303,-0.011724
2423,-2.433706,1.467646,-4.987122,0.020384,0.600606,-0.006662
2424,-3.017891,0.881066,-6.940791,0.035706,-0.145755,0.039703
2425,1.893813,-1.302446,-8.921992,-0.044899,-0.520401,0.063951
2426,1.25935,-3.734955,-7.41604,-0.016521,0.409553,-0.059688
2427,0.754174,-5.114015,-8.135497,-0.020118,-0.224628,-0.028245
2428,0.885855,-6.811504,-8.878897,-0.034374,-0.279652,0.005196
2429,-0.407014,-2.4361,-7.311892,-0.017587,-0.038371,0.002798
2430,0.178368,-5.403713,-7.413646,-0.006928,0.239017,0.010525
2431,1.570596,-1.871069,-8.525752,-0.014922,-0.311095,0.01732
2432,0.494403,0.356736,-7.635109,-0.027312,0.285115,0.017986
2433,0.415394,-0.262165,-9.904813,-0.003997,-0.241015,0.081138
2434,-2.357092,0.372298,-5.360618,-0.058755,-0.211172,0.079672
2435,0.48722,-0.486023,-9.251195,-0.011591,0.184392,-0.025447
2436,-0.529119,-2.147599,-5.902905,-0.033974,0.351864,-0.470706
2437,-1.162385,0.96606,-5.673061,-0.008127,0.218499,-0.026513
2438,0.101754,1.890222,-7.964312,-0.019185,0.325217,0.010259
2439,0.371101,3.487155,-8.343793,0.010925,-0.181328,0.010658
2440,-0.137667,8.046912,-7.35379,-0.027579,-0.098058,-0.008793
2441,-0.537498,3.89776,-7.523779,-0.05196,0.202778,-0.031043
2442,-0.014365,3.651158,-8.437167,-0.0441,-0.332945,0.06968
2443,-1.223437,2.102109,-10.474632,0.044233,-0.194651,0.233688
2444,-2.845509,-2.420538,-4.966772,-0.028245,0.447524,0.184792
2445,1.856703,-4.721366,-9.063251,-0.016787,-0.552776,0.072078
2446,0.022745,-1.678335,-8.805874,-0.012391,-0.272858,0.024515
2447,1.254562,-6.603208,-8.86932,0.000133,-0.189588,0.025447
2448,-0.555455,-4.340688,-7.218518,-0.018786,-0.065949,-0.009193
2449,0.050278,-4.428076,-7.771579,-0.031709,0.121773,-0.007861
2450,-0.96606,-5.075707,-6.789956,-0.008793,0.182394,-0.004397
2451,0.968455,-4.059369,-7.532158,-0.03051,0.359058,-0.000933
2452,-2.106898,-2.566584,-6.228516,0.01692,0.53932,-0.064484
2453,-0.890643,-1.133654,-8.876503,-0.088998,-0.611531,-0.065683
2454,2.230199,6.302736,-9.715671,-0.025314,0.215968,0.016121
2455,0.673968,7.107188,-8.135497,-0.016654,0.191187,-0.003597
2456,-0.366313,7.49026,-6.976704,-0.047564,-0.083403,-0.005462
2457,0.010774,4.38498,-7.784747,-0.044632,-0.101922,-0.029844
2458,-0.632069,3.072958,-7.678205,-0.037438,-0.113113,-0.006662
2459,0.585382,1.772906,-11.186908,-0.095127,-0.358126,0.128701
2460,-1.634043,-2.001553,-7.284359,-0.020518,-0.461779,0.149352
2461,0.324414,-0.821211,-9.609129,0.001466,-0.585551,0.033974
2462,-1.559822,-1.266533,-6.906075,0.006395,-0.722513,-0.013856
2463,-2.313996,-7.40766,-6.54455,0.026513,-0.233954,0.318023
2464,-0.835576,-2.339135,-7.402872,-0.045832,-0.409553,-0.002265
2465,0.374693,-5.204995,-7.73806,-0.022649,-0.104187,-0.004397
2466,-0.547075,-4.610035,-6.878541,0.002265,0.091263,0.01319
2467,0.700304,-4.801571,-7.606379,-0.029577,-0.223162,0.044366
2468,-0.397437,-3.883395,-8.185776,-0.050761,-0.195583,0.072478
2469,-0.828394,-4.43047,-6.281188,-0.07794,0.260201,0.077407
2470,4.074931,0.002394,-9.181764,-0.018386,-0.786464,0.002265
2471,-1.485602,5.914876,-6.981492,-0.042101,0.299237,-0.093795
2472,0.446519,8.870518,-8.485051,-0.00906,0.109783,-0.047031
2473,0.393846,6.508637,-7.756016,-0.038504,-0.129501,0.037838
2474,-1.082179,4.560954,-6.25964,-0.017187,0.237152,-0.018519
2475,0.005986,4.250905,-6.4416,-0.049962,-0.085534,0.077141
2476,-1.713051,0.089783,-5.309142,-0.061286,1.101689,0.02225
2477,1.741782,0.480037,-3.099294,-0.026779,-0.67042,-0.011858
2478,-4.979939,-5.865794,-9.707291,0.019585,-3.725945,0.259668
2479,0.129287,-3.746926,-7.198167,-0.013723,-0.071145,-0.02598
2480,-0.187945,-6.30513,-8.584411,-0.033308,0.047031,-0.049695
2481,-0.244209,-4.209007,-7.411252,-0.021317,-0.075276,-0.004796
2482,-0.016759,1.001973,-7.406463,-0.017054,-0.037838,0.014922
2483,-0.142455,0.3304,-7.521385,-0.015322,-0.018919,0.000666
2484,-0.579397,0.050278,-7.224504,-0.010792,-0.006395,0.002798
2485,-0.251391,0.11133,-7.665037,-0.014389,0.034773,-0.011325
2486,0.639252,-2.529474,-8.35337,-0.018652,-0.310162,-0.010525
2487,-0.274136,-1.932121,-7.716512,-0.045299,0.17893,0.014789
2488,-0.835576,-1.393425,-7.127539,-0.007328,0.012923,-0.026646
2489,-1.729811,-2.457648,-5.159505,-0.035173,0.209306,-0.088466
2490,-0.518345,-0.687136,-6.958747,-0.026646,0.374779,-0.194651
2491,0.043096,-0.542287,-9.041702,0.005329,-0.101922,-0.103521
2492,-1.290475,3.66672,-4.473566,0.108317,0.088332,-0.023715
2493,-2.487576,4.67827,-7.435194,-0.046364,-0.175066,-0.010126
2494,-0.978031,5.90051,-7.975086,0.012391,-0.059021,0.3913
2495,1.429338,5.876568,-7.823054,0.051694,0.19958,0.504014
2496,-1.265336,2.540248,-5.752069,-0.059155,-0.132832,0.261799
2497,-1.437718,-0.579397,-6.416461,-0.029844,0.007194,0.14762
2498,0.061052,-0.320823,-7.675811,-0.049162,-0.037438,0.045698
2499,-2.282871,1.799243,-6.324284,0.049296,-0.139227,0.024248
2500,-1.14802,-3.333926,-4.389769,-0.006262,0.379309,-0.039436
2501,-0.630872,-5.590461,-7.111976,-0.022516,0.161077,-0.047963
2502,-0.294487,-4.180276,-7.615956,-0.019851,0.058089,-0.000666
2503,-0.087388,-5.058948,-7.419631,-0.019185,0.072877,0.006262
2504,-0.815226,-1.30484,-7.155072,-0.033974,0.275256,-0.018519
2505,0.039504,-1.972822,-6.685808,-0.03011,-0.065283,-0.057023
2506,-1.764527,-3.61285,-5.525817,-0.053292,0.059421,-0.160011
2507,0.414197,-1.276109,-9.178172,-0.018919,-0.352263,-0.392366
2508,-1.483208,0.372298,-6.797139,-0.014922,0.02185,-0.829498
2509,-1.596933,4.163517,-7.550115,-0.074476,-0.563701,-1.733072
2510,-4.168305,3.551798,-7.070077,-0.139093,-0.021051,-1.637412
2511,-0.204704,5.992687,-7.916428,-0.002798,-0.045165,0.027712
2512,-0.052672,4.272453,-8.420407,-0.001066,0.058222,-0.064484
2513,0.049081,3.475184,-7.460332,-0.063285,0.234887,0.073011
2514,-0.922965,2.304419,-7.121553,0.020784,0.601406,0.616727
2515,-0.628478,0.914585,-6.999449,0.021184,-0.520135,0.636312
2516,-2.438494,-1.074997,-6.803124,0.071945,0.272458,0.746894
2517,-5.188235,-3.882198,-5.473145,0.09193,0.164407,1.416781
2518,-2.035071,-4.849455,-5.967548,0.105386,0.058222,1.726677
2519,1.203086,-6.436811,-6.554127,0.04783,0.128435,0.9129
2520,-1.550246,-5.035006,-6.548141,-0.053159,0.089798,-0.587017
2521,2.37026,-2.492364,-8.329428,-0.068081,0.11338,-0.165873
2522,-0.584185,-2.749741,-7.230489,-0.035839,-0.110315,-0.004397
2523,-1.018733,-0.40462,-8.106767,-0.029311,-0.46098,-0.017054
2524,-1.930924,0.647632,-8.222886,0.005596,0.00826,-0.1307
2525,-0.758962,4.885368,-7.921216,0.022783,0.041568,-0.253939
2526,-2.358289,7.146692,-5.99149,-0.059155,0.127369,-0.658562
2527,0.499191,4.554969,-7.107188,-0.05609,-0.061286,-0.560371
2528,2.190695,4.666299,-8.926781,-0.074476,0.266462,-0.08207
2529,-0.383072,3.192668,-7.909245,-0.041568,-0.317357,0.052626
2530,-2.037466,2.117671,-6.044162,-0.031309,0.668421,0.303368
2531,-1.418565,-0.011971,-6.360197,-0.04743,-0.553975,-0.003597
2532,-0.513556,-5.750873,-8.027759,-0.020784,-0.16574,-0.017054
2533,0.962469,-8.497022,-8.556877,-0.090464,-0.133364,-0.905706
2534,0.348356,-4.209007,-7.388506,-0.005596,-0.116444,0.00866
2535,-0.118513,-4.842273,-7.529764,-0.017986,-0.115911,0.068747
2536,-1.241394,-3.507505,-7.544129,-0.064617,-0.030243,0.056357
2537,0.420182,-1.695095,-6.896498,-0.028778,0.011058,0.049562
2538,-0.354342,-0.331597,-6.048951,-0.022916,0.057423,0.043833
2539,0.351948,5.057751,-7.180211,-0.079139,0.104453,-0.14309
2540,0.225055,5.481525,-7.285556,-0.016521,-0.00906,-0.151217
2541,1.262941,4.781221,-7.601591,-0.054758,-0.035972,-0.417946
2542,1.295263,1.805228,-7.722497,-0.069813,-0.127636,-0.72158
2543,-0.29329,1.637634,-7.230489,-0.072078,-0.093662,-0.335609
2544,-1.183933,-3.384204,-6.157887,0.051427,0.049828,0.664291
2545,-0.594959,-3.240552,-7.269993,0.040769,-0.031443,0.942211
2546,0.794875,-1.649605,-7.442376,0.002265,0.09566,0.367718
2547,-3.356671,1.636437,-7.842207,-0.046498,-0.087133,-0.569697
2548,2.07697,-0.33878,-7.734468,-0.019185,0.122306,-0.065949
2549,-0.215478,-0.457293,-7.406463,-0.018253,-0.09193,-0.005729
2550,-0.100556,-0.25618,-7.49864,-0.019985,0.009726,-0.006129
2551,-0.209493,-0.159214,-7.406463,-0.021051,-0.023049,-0.005196
2552,-0.143652,-0.110133,-7.420828,-0.021317,-0.005329,-0.005729
2553,-0.122104,-0.12809,-7.443573,-0.019452,-0.013057,-0.005862
2554,-0.168791,-0.146046,-7.439982,-0.019985,-0.014123,-0.005862
2555,-0.152032,-0.142455,-7.419631,-0.019851,-0.012524,-0.005329
2556,-0.129287,-0.147243,-7.457938,-0.019452,-0.011591,-0.006129
2557,-0.152032,-0.149638,-7.428011,-0.019718,-0.013723,-0.005329
2558,-0.158017,-0.144849,-7.419631,-0.019851,-0.013456,-0.006129
2559,-0.123301,-0.148441,-7.438785,-0.019319,-0.011325,-0.005596
2560,-0.136469,-0.141258,-7.441179,-0.019718,-0.01279,-0.006528
2561,-0.146046,-0.174777,-7.442376,-0.020917,-0.012657,-0.006129
2562,-0.15682,-0.136469,-7.44477,-0.019319,-0.012124,-0.005196
2563,-0.159214,-0.141258,-7.441179,-0.019585,-0.012124,-0.005196
2564,-0.148441,-0.15682,-7.435194,-0.019985,-0.011724,-0.006395
2565,-0.141258,-0.152032,-7.433996,-0.020384,-0.011991,-0.005729
2566,-0.135272,-0.130484,-7.45315,-0.018919,-0.013057,-0.005196
2567,-0.140061,-0.150835,-7.405266,-0.019985,-0.012657,-0.005462
2568,-0.152032,-0.153229,-7.410054,-0.019452,-0.012923,-0.005596
2569,-0.150835,-0.162806,-7.428011,-0.020118,-0.012524,-0.005995
2570,-0.152032,-0.146046,-7.422025,-0.020251,-0.012124,-0.005862
2571,-0.143652,-0.154426,-7.451953,-0.020118,-0.012391,-0.006129
2572,-0.150835,-0.149638,-7.40766,-0.020251,-0.01279,-0.005729
2573,-0.144849,-0.144849,-7.438785,-0.019851,-0.011858,-0.006528
2574,-0.147243,-0.150835,-7.438785,-0.019985,-0.012657,-0.006795
2575,-0.153229,-0.149638,-7.422025,-0.020384,-0.012257,-0.005329
2576,-0.155623,-0.147243,-7.431602,-0.020118,-0.012257,-0.006528
2577,-0.158017,-0.153229,-7.435194,-0.020384,-0.012124,-0.005995
2578,-0.146046,-0.141258,-7.435194,-0.020118,-0.012657,-0.006129
2579,-0.159214,-0.132878,-7.413646,-0.020384,-0.011858,-0.005329
2580,-0.138864,-0.158017,-7.450756,-0.020118,-0.012923,-0.005063
2581,-0.150835,-0.147243,-7.410054,-0.020251,-0.012257,-0.006262
2582,-0.166397,-0.140061,-7.455544,-0.020251,-0.011858,-0.006262
2583,-0.144849,-0.143652,-7.418434,-0.020118,-0.012524,-0.005862
2584,-0.159214,-0.153229,-7.423223,-0.019985,-0.012391,-0.006129
2585,-0.15682,-0.144849,-7.420828,-0.020518,-0.012257,-0.005596
2586,-0.162806,-0.148441,-7.455544,-0.020384,-0.012657,-0.005596
2587,-0.164003,-0.143652,-7.449559,-0.020651,-0.012391,-0.005329
2588,-0.149638,-0.147243,-7.41604,-0.019718,-0.012257,-0.006795
2589,-0.140061,-0.134075,-7.424419,-0.020784,-0.012657,-0.005596
2590,-0.15682,-0.148441,-7.41604,-0.020118,-0.012391,-0.005596
2591,-0.154426,-0.166397,-7.430405,-0.019718,-0.012391,-0.005196
2592,-0.135272,-0.154426,-7.414843,-0.020251,-0.011458,-0.005462
2593,-0.154426,-0.143652,-7.423223,-0.019585,-0.012124,-0.006395
2594,-0.126893,-0.158017,-7.441179,-0.019718,-0.012391,-0.005862
2595,-0.137667,-0.134075,-7.449559,-0.021051,-0.012124,-0.006129
2596,-0.150835,-0.140061,-7.419631,-0.020251,-0.011191,-0.006129
2597,-0.141258,-0.158017,-7.43639,-0.020384,-0.011991,-0.005596
2598,-0.130484,-0.154426,-7.441179,-0.020384,-0.013456,-0.005862
2599,-0.155623,-0.141258,-7.417237,-0.020784,-0.011991,-0.006262
2600,-0.154426,-0.147243,-7.425617,-0.020384,-0.012657,-0.005462
2601,-0.137667,-0.153229,-7.422025,-0.020118,-0.011858,-0.005596
2602,-0.155623,-0.144849,-7.462727,-0.019718,-0.01279,-0.005862
2603,-0.154426,-0.158017,-7.447165,-0.019851,-0.01319,-0.005729
2604,-0.153229,-0.152032,-7.438785,-0.020917,-0.012657,-0.005729
2605,-0.136469,-0.118513,-7.430405,-0.020118,-0.012923,-0.005729
2606,-0.161609,-0.146046,-7.435194,-0.019985,-0.012657,-0.005596
2607,-0.137667,-0.136469,-7.449559,-0.019585,-0.01359,-0.005063
2608,-0.155623,-0.129287,-7.425617,-0.019985,-0.012524,-0.005596
2609,-0.12809,-0.146046,-7.443573,-0.020518,-0.01319,-0.005729
2610,-0.141258,-0.149638,-7.428011,-0.019851,-0.012391,-0.005462
2611,-0.149638,-0.130484,-7.441179,-0.020118,-0.012391,-0.005462
2612,-0.138864,-0.153229,-7.442376,-0.020251,-0.012524,-0.005596
2613,-0.143652,-0.162806,-7.432799,-0.019718,-0.011591,-0.005462
2614,-0.142455,-0.147243,-7.428011,-0.020251,-0.011991,-0.005596
2615,-0.123301,-0.15682,-7.442376,-0.020384,-0.012257,-0.005729
2616,-0.153229,-0.153229,-7.419631,-0.020251,-0.012524,-0.005196
2617,-0.125696,-0.142455,-7.422025,-0.019052,-0.011858,-0.005462
2618,-0.169988,-0.155623,-7.426814,-0.019985,-0.012524,-0.005196
2619,-0.142455,-0.149638,-7.439982,-0.019052,-0.012524,-0.005329
2620,-0.152032,-0.150835,-7.40766,-0.020118,-0.012923,-0.005862
2621,-0.146046,-0.1652,-7.40766,-0.019585,-0.012657,-0.005596
2622,-0.169988,-0.152032,-7.448361,-0.020784,-0.012391,-0.00493
2623,-0.164003,-0.142455,-7.438785,-0.019718,-0.012391,-0.005596
2624,-0.155623,-0.175974,-7.423223,-0.019985,-0.011858,-0.005596
2625,-0.166397,-0.161609,-7.439982,-0.020384,-0.012124,-0.006129
2626,-0.164003,-0.148441,-7.424419,-0.020651,-0.012124,-0.006129
2627,-0.148441,-0.136469,-7.455544,-0.020118,-0.013323,-0.006129
2628,-0.160412,-0.141258,-7.426814,-0.020118,-0.012923,-0.005995
2629,-0.155623,-0.15682,-7.412448,-0.019718,-0.012391,-0.006129
2630,-0.167594,-0.142455,-7.430405,-0.020251,-0.011991,-0.005862
2631,-0.161609,-0.148441,-7.420828,-0.019452,-0.012257,-0.005196
2632,-0.158017,-0.141258,-7.442376,-0.020384,-0.011991,-0.006528
2633,-0.142455,-0.154426,-7.437588,-0.020651,-0.012657,-0.005729
2634,-0.161609,-0.148441,-7.450756,-0.020384,-0.01279,-0.005462
2635,-0.154426,-0.15682,-7.425617,-0.020651,-0.01279,-0.005596
2636,-0.15682,-0.160412,-7.431602,-0.020651,-0.011858,-0.006129
2637,-0.141258,-0.154426,-7.454347,-0.019985,-0.012657,-0.006395
2638,-0.140061,-0.158017,-7.450756,-0.020251,-0.01279,-0.005729
2639,-0.159214,-0.152032,-7.432799,-0.020518,-0.011724,-0.005862
2640,-0.146046,-0.136469,-7.437588,-0.020251,-0.012524,-0.005862
2641,-0.135272,-0.154426,-7.424419,-0.020251,-0.011991,-0.005729
