Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2926,-7.909245,-1.969231,-0.014365,0.200513,0.199181,0.060753
2927,6.089652,-2.146402,-4.862624,0.078473,-0.748493,0.035972
2928,7.335834,-1.264138,-15.240291,0.121374,-0.319089,0.132965
2929,-7.760805,-0.563834,6.719327,-0.107251,3.812811,0.128968
2930,-2.232593,2.292448,-8.626308,0.24408,0.55624,-0.164141
2931,-3.574543,0.985214,-3.05141,-0.037971,-0.696666,-0.135896
2932,0.40462,3.385401,-6.320693,0.028645,-0.434334,0.011325
2933,0.096965,2.331953,-7.468712,-0.00866,0.007194,0.004397
2934,-0.84635,0.107739,-6.79235,-0.04823,-0.170936,-0.0441
2935,-1.61848,4.016273,-6.958747,-0.20904,0.227159,-0.027179
2936,0.092177,3.05979,-5.965154,-0.279652,3.526498,0.013323
2937,-5.215768,3.890578,-6.244078,0.224361,-2.991308,0.038371
2938,-4.277241,0.54109,-4.140772,-0.258735,4.365588,-0.305499
2939,-2.378639,-0.278924,-5.866991,-0.258202,1.947841,-0.140292
2940,3.763685,-0.506374,-11.303026,0.220631,2.704994,-0.155614
2941,6.999449,-2.852691,-7.020997,0.09606,4.365588,-0.224495
2942,8.714894,-6.882133,-9.664195,-0.198781,4.365588,-0.058355
2943,8.717288,-1.015141,0.460884,-0.037704,3.986811,-0.081937
2944,9.215282,-0.114922,3.755305,-0.114312,-0.007328,-0.014123
2945,4.929661,-0.057461,1.464054,0.007994,0.175732,-0.09606
2946,10.436325,0.067038,0.950498,0.000933,-2.16674,0.025047
2947,10.888829,-0.486023,-7.445967,-0.065017,-4.341606,-0.003198
2948,5.402516,-0.155623,-5.187038,0.129101,-4.365721,0.005329
2949,-4.355053,0.757765,-1.16837,0.105652,4.365588,0.001066
2950,0.407014,0.636858,-2.561796,0.26966,0.265663,-0.321354
2951,0.125696,-2.165555,-7.878121,-0.087933,0.375579,-0.027179
2952,0.465672,0.117316,-7.170634,-0.024781,0.02225,0.002265
2953,0.93733,0.430956,-7.58124,-0.025847,0.045832,0.033974
2954,0.860716,0.081403,-8.184579,-0.076075,-0.253006,0.113513
2955,0.186748,-0.124498,-8.566454,-0.048496,-0.295107,-0.019985
2956,-0.020351,0.40462,-8.558074,-0.027179,0.057956,-0.024248
2957,-0.134075,0.136469,-7.161057,-0.013856,-0.104853,0.013989
2958,-0.507571,0.373495,-7.275979,-0.038371,0.05196,-0.003597
2959,-0.272939,0.17358,-7.285556,-0.019718,-0.024248,-0.017853
2960,-0.148441,0.764947,-7.295133,-0.021717,-0.013989,-0.006795
2961,-0.070629,-0.0826,-7.372944,-0.019985,-0.006395,-0.007461
2962,-0.041899,0.014365,-7.412448,-0.020118,-0.011458,-0.005329
2963,0.0,0.035913,-7.423223,-0.019851,-0.012124,-0.005596
2964,0.015562,0.014365,-7.428011,-0.019985,-0.01359,-0.005063
2965,0.019154,0.025139,-7.447165,-0.020651,-0.012657,-0.005462
2966,0.007183,0.005986,-7.41604,-0.020784,-0.012391,-0.006662
2967,-0.011971,0.013168,-7.417237,-0.020917,-0.012524,-0.005596
2968,-0.015562,0.031125,-7.422025,-0.020917,-0.012257,-0.005729
2969,0.003591,0.022745,-7.418434,-0.019851,-0.011724,-0.005995
2970,0.016759,0.019154,-7.418434,-0.020784,-0.01279,-0.006262
2971,0.004788,0.02873,-7.435194,-0.020118,-0.012923,-0.005596
2972,0.014365,0.019154,-7.43639,-0.020251,-0.012657,-0.005862
2973,0.014365,0.016759,-7.424419,-0.020251,-0.011325,-0.005862
2974,0.009577,0.026336,-7.419631,-0.019718,-0.011191,-0.005596
2975,0.020351,0.017957,-7.466318,-0.020518,-0.011591,-0.005063
2976,0.00838,0.031125,-7.437588,-0.020518,-0.011191,-0.005596
2977,-0.014365,0.020351,-7.428011,-0.019851,-0.011724,-0.005596
2978,0.009577,0.011971,-7.451953,-0.020784,-0.011058,-0.005729
2979,-0.011971,0.010774,-7.438785,-0.020518,-0.011458,-0.006262
2980,-0.007183,0.0,-7.433996,-0.020917,-0.012257,-0.005596
2981,-0.009577,0.023942,-7.423223,-0.02145,-0.011991,-0.006129
2982,0.0,0.027533,-7.423223,-0.020384,-0.012257,-0.005596
2983,-0.009577,0.035913,-7.450756,-0.020384,-0.01359,-0.006528
2984,0.007183,0.039504,-7.43639,-0.021317,-0.011991,-0.005462
2985,0.007183,0.035913,-7.442376,-0.020251,-0.012257,-0.004397
2986,0.02873,0.007183,-7.433996,-0.020651,-0.011724,-0.005596
2987,0.00838,0.009577,-7.435194,-0.020251,-0.012124,-0.005329
2988,-0.020351,-0.00838,-7.450756,-0.02145,-0.011991,-0.006395
2989,-0.002394,0.023942,-7.442376,-0.020251,-0.011858,-0.006528
2990,-0.003591,0.023942,-7.422025,-0.020784,-0.011458,-0.005729
2991,0.003591,0.023942,-7.419631,-0.020917,-0.011591,-0.005196
2992,0.005986,0.043096,-7.426814,-0.020518,-0.010925,-0.005729
2993,0.001197,0.032322,-7.431602,-0.019452,-0.012524,-0.005596
2994,-0.002394,0.013168,-7.429208,-0.020518,-0.012257,-0.005462
2995,0.023942,0.029928,-7.422025,-0.020917,-0.011858,-0.005329
2996,-0.003591,0.005986,-7.428011,-0.020518,-0.012257,-0.00493
2997,0.009577,0.021548,-7.445967,-0.020651,-0.012923,-0.005862
2998,0.002394,0.00838,-7.448361,-0.020651,-0.011591,-0.005329
2999,-0.497994,2.433706,-7.144298,-0.00453,-0.07421,-0.006129
3000,0.125696,0.362722,-7.478289,0.002931,-0.011991,0.015455
3001,0.933739,-0.318429,-9.103952,0.00413,-0.505346,0.010392
3002,-1.608904,0.280122,-6.695385,-0.016387,-0.595677,0.007727
3003,-1.703475,-0.17358,-6.199785,-0.041302,1.002165,-0.019718
3004,-1.040281,1.013944,-6.871359,-0.014789,0.243014,-0.004663
3005,-0.051475,0.149638,-7.597999,-0.026513,0.074609,-0.010126
3006,0.005986,-0.535104,-7.584831,-0.031309,0.047031,-0.004663
3007,0.9086,0.827197,-7.420828,-0.01772,-0.039703,-0.028378
3008,-0.691924,1.000776,-7.161057,-0.015588,-0.050495,-0.008926
3009,-0.397437,0.916979,-7.284359,0.001332,0.032908,0.003597
3010,-0.158017,1.496376,-7.546524,-0.037704,0.161343,-0.010259
3011,-0.051475,-2.260126,-7.937976,-0.02638,-0.029977,-0.012657
3012,0.12809,1.568202,-7.574057,-0.016787,-0.034507,-0.012257
3013,-0.04549,0.013168,-7.517793,-0.014256,-0.103387,0.003464
3014,-0.117316,0.265756,-7.469909,-0.019851,-0.076342,-0.005995
3015,-0.223858,0.002394,-7.435194,-0.018386,-0.084202,-0.003997
3016,-0.259771,-0.158017,-7.590816,-0.002931,-0.16121,0.006262
3017,-0.288501,0.120907,-7.648277,-0.011858,-0.300436,-0.004796
3018,-0.884658,-0.017957,-7.352593,-0.002665,-0.651634,0.004796
3019,-1.600524,0.03711,-7.256825,-0.010925,-0.916764,0.014256
3020,-2.752135,-0.108936,-6.648698,-0.016387,-0.66589,0.010792
3021,-3.077746,-0.083797,-6.609194,-0.016254,-0.298305,-0.000266
3022,-3.266888,-0.11133,-6.262034,-0.031176,0.235819,-0.016787
3023,-2.788048,-0.014365,-6.200983,-0.028378,1.012957,-0.022916
3024,-0.840365,0.220267,-7.146692,-0.10059,2.369118,-0.055158
3025,0.061052,-1.31322,-7.643489,-0.020917,0.114179,-0.006795
3026,-0.050278,0.0,-7.594408,-0.022516,0.002665,-0.006262
3027,-0.092177,-0.029928,-7.502231,-0.021717,0.028112,-0.005995
3028,-0.110133,-0.025139,-7.467515,-0.021583,0.05276,-0.006262
3029,-0.061052,-0.174777,-7.455544,-0.022383,0.062485,-0.011858
3030,-0.080206,-0.752976,-7.449559,-0.014655,0.045432,-0.046231
3031,-0.046687,0.248997,-7.44477,-0.021983,0.000666,-0.00493
3032,0.02873,0.016759,-7.445967,-0.019585,-0.000533,-0.012657
3033,0.094571,0.058658,-7.435194,-0.018786,0.022383,-0.018919
3034,0.093374,0.040701,-7.417237,-0.019185,0.006129,-0.013723
3035,0.11971,0.00838,-7.429208,-0.021184,0.010525,-0.012524
3036,0.1652,0.031125,-7.455544,-0.023449,-0.001466,-0.002398
3037,0.094571,0.094571,-7.437588,-0.023182,-0.003597,-0.005596
3038,0.11133,0.020351,-7.396886,-0.021717,0.002265,-0.004796
3039,0.167594,-0.316035,-7.377733,-0.025314,-0.03464,-0.004796
3040,0.919373,-1.923741,-7.633912,-0.077541,0.095926,0.154415
3041,-0.438139,0.512359,-6.115988,-0.089398,0.165473,-0.0429
3042,-0.320823,2.542642,-7.46153,-0.032508,-0.298971,-0.035839
3043,-0.332794,-0.667982,-7.272388,-0.014922,0.026913,-0.009992
3044,-0.214281,-0.310049,-7.524976,-0.022916,-0.095926,0.004663
3045,-0.19393,1.872266,-7.013814,-0.017587,0.072744,-0.006662
3046,-0.512359,-0.7434,-7.364564,-0.012657,0.075142,-0.01319
3047,-0.587777,-6.353014,-8.313866,-0.051161,-0.501482,0.005329
3048,0.81762,3.65834,-7.486669,0.00826,-0.13483,-0.013456
3049,-0.122104,-1.052252,-7.363368,-0.018919,0.051827,-0.007328
3050,0.019154,0.36751,-7.433996,-0.023715,0.072345,-0.005596
3051,0.009577,0.137667,-7.450756,-0.047164,0.193052,0.010525
3052,-0.300472,-0.11971,-7.933187,-0.063152,0.782334,-0.019185
3053,1.607706,0.333991,-7.553706,-0.062619,1.740933,-0.017853
3054,3.80319,0.31364,-6.562507,-0.026247,1.376145,-0.019985
3055,5.32231,0.942118,-5.050569,0.004663,-1.545083,0.007594
3056,0.860716,0.088585,-8.633492,0.000799,-0.972322,-0.006928
3057,3.113659,0.209493,-6.602011,-0.027312,0.671619,-0.016521
3058,2.22541,0.104148,-7.727286,-0.022383,0.284848,-0.009992
3059,3.265691,0.159214,-7.005434,-0.021184,0.593012,-0.013323
3060,4.194642,0.27653,-6.256049,-0.009859,0.089132,-0.012657
3061,3.129222,0.23104,-7.366959,-0.009992,-0.085268,-0.010525
3062,4.033033,0.216675,-6.599617,-0.011058,0.370783,-0.018652
3063,4.127604,0.137667,-6.637924,-0.01692,-0.141625,-0.003997
3064,3.667917,0.152032,-7.067683,-0.024515,0.204643,-0.006262
3065,4.455609,0.181959,-6.367379,-0.024781,0.199181,-0.007061
3066,4.28203,0.220267,-6.500257,-0.019452,-0.501083,0.003064
3067,3.602077,0.259771,-6.59004,-0.015455,-1.10502,0.013856
3068,2.121263,0.262165,-7.271191,-0.01732,-1.28728,0.019851
3069,0.843956,0.368707,-8.072051,-0.024115,0.194917,-0.009326
3070,2.378639,0.337582,-7.072472,-0.022649,0.980182,-0.026913
3071,3.13401,0.040701,-7.005434,-0.023582,0.812844,-0.018786
3072,4.198233,0.142455,-6.370971,-0.029844,0.378377,-0.005596
3073,3.361459,0.411803,-7.162254,-0.003597,-0.527196,-0.009326
3074,4.094085,0.125696,-6.356606,-0.022383,0.231956,-0.010259
3075,3.594894,0.280122,-6.155493,-0.007061,-1.697899,0.022649
3076,0.148441,-0.913388,-8.698134,0.040769,-2.139827,0.036505
3077,0.648829,-0.238223,-7.514202,-0.028911,0.140026,-0.010525
3078,0.549469,0.196325,-7.465121,-0.043833,0.075276,0.011458
3079,0.502782,0.232238,-7.781156,-0.031842,0.563968,-0.037438
3080,1.601721,-0.043096,-7.382521,-0.027179,1.331513,-0.043567
3081,3.477578,0.225055,-6.579266,-0.034907,0.500816,-0.002132
3082,2.175132,0.187945,-7.835025,-0.009459,-0.262466,-0.010392
3083,3.451242,0.17358,-6.828263,-0.027446,0.938481,-0.023049
3084,4.333505,0.266953,-6.372168,-0.009859,0.048629,-0.016121
3085,3.752911,0.11133,-6.970718,-0.025047,0.052227,-0.002265
3086,3.86065,0.172383,-6.856994,-0.025714,0.259934,-0.005862
3087,4.59567,0.076614,-6.345831,-0.027979,0.076075,-0.001332
3088,3.495534,0.118513,-6.694188,-0.009859,-1.51777,0.021583
3089,1.812411,0.175974,-7.255628,0.01279,-1.664191,0.005995
3090,0.161609,0.241814,-8.012196,0.027979,-1.121407,-0.01319
3091,0.265756,-0.11133,-7.468712,-0.001865,-0.142557,-0.026513
3092,0.021548,0.380678,-7.668628,-0.015188,-0.181994,0.000133
3093,0.185551,0.508768,-7.40766,0.022116,-0.316957,-0.00906
3094,-2.659958,-0.895431,-8.552089,-0.057289,-0.335743,-0.02558
3095,0.571017,2.723404,-7.852982,-0.022783,-0.232222,0.023582
3096,-0.272939,0.067038,-7.532158,-0.018786,-0.159744,-0.003198
3097,-0.513556,0.077812,-7.473501,-0.018119,-0.133098,-0.004263
3098,-0.645237,0.050278,-7.430405,-0.023715,-0.129767,-0.006795
3099,-0.828394,0.132878,-7.389704,-0.032775,-0.118043,-0.013723
3100,-0.64404,0.02873,-8.263587,-0.001865,-0.73477,0.003331
3101,-2.026692,-0.09098,-7.117962,0.023982,-2.036706,0.022916
3102,-4.795586,0.250194,-4.805163,-0.02598,-0.634714,-0.004263
3103,-3.896563,0.031125,-6.258443,-0.049562,0.797256,-0.011858
3104,-2.521094,-0.254982,-7.875727,-0.016521,0.120441,-0.006662
3105,-3.38181,-0.007183,-6.719327,-0.011458,-0.668288,0.001066
3106,-4.240131,0.0826,-6.075287,-0.010259,-0.888919,0.005196
3107,-5.019444,-0.058658,-5.493496,-0.022516,-0.476302,-0.001998
3108,-4.818331,0.123301,-5.97473,-0.031176,0.210505,-0.011591
3109,-4.714183,0.116119,-5.916072,-0.026113,0.306698,-0.009593
3110,-4.43047,-0.046687,-6.095637,-0.025181,0.303501,-0.008394
3111,-4.171896,0.15682,-5.35942,-0.04823,1.458083,-0.024914
3112,-0.902614,1.916559,-6.438008,-0.023182,3.242049,-0.035306
3113,-1.455675,-1.091756,-6.691794,-0.019052,-0.023049,-0.000933
3114,0.418985,-0.489614,-9.058462,-0.016121,-0.564234,0.001865
3115,-1.667562,-0.023942,-7.331046,0.003064,-1.958766,0.009859
3116,-3.863045,0.005986,-5.938818,0.003597,-1.73587,0.019718
3117,-5.401319,-0.300472,-4.936844,-0.027312,-0.71825,0.003597
3118,-5.299565,0.253785,-5.463568,-0.011858,-0.09153,0.002798
3119,-5.422867,0.015562,-5.274426,-0.021717,0.148153,-0.004796
3120,-5.200206,0.068235,-5.35942,-0.024381,0.469507,-0.007994
3121,-4.503493,0.058658,-5.521029,-0.039703,1.404391,-0.018786
3122,-2.890999,0.972046,-5.299565,-0.036239,2.577092,-0.022516
3123,-1.17675,1.155202,-6.910863,-0.014522,-0.393965,-0.001332
3124,-0.792481,0.669179,-7.164649,-0.02145,0.039703,-0.00413
3125,-0.511162,0.09098,-7.398083,-0.02185,0.073011,-0.008127
3126,-0.459687,0.04549,-7.445967,-0.026779,0.146288,-0.003331
3127,-0.794875,-0.331597,-7.33344,-0.033175,0.159078,0.005862
3128,-0.282516,2.328361,-9.855731,0.03011,-0.101522,-0.110715
3129,-0.866701,-1.915361,-7.189788,-0.014655,-0.028112,-0.003064
3130,-0.501585,0.192733,-7.457938,-0.023982,0.062752,-0.006795
3131,-1.39582,-10.110714,-9.690532,-0.128435,0.579956,0.092596
3132,-1.201889,-0.444124,-7.659051,0.084602,-0.480432,-0.096459
3133,-0.124498,1.824382,-7.017405,-0.055691,0.306832,-0.011325
3134,0.162806,1.505953,-7.53575,-0.01359,0.045432,-0.006262
3135,-0.266953,-0.586579,-6.916849,-0.039436,0.190254,0.013723
3136,-0.155623,-0.020351,-7.8865,-0.050894,0.302968,-0.015855
3137,0.509965,0.865504,-7.926005,-0.050761,0.94834,-0.031043
3138,2.152387,0.118513,-7.314286,-0.024914,0.964861,-0.026113
3139,3.61285,0.36751,-6.58166,-0.031975,1.32725,-0.012391
3140,4.182671,0.168791,-6.678626,-0.021583,0.571029,-0.012391
3141,4.472369,0.217872,-6.528988,-0.013456,0.314426,-0.016387
3142,5.155913,0.179565,-6.05733,-0.035573,0.302435,-0.001732
3143,3.809175,0.251391,-7.041347,-0.010925,-1.110482,0.005063
3144,3.752911,0.177171,-6.967127,-0.026646,0.129767,-0.000133
3145,4.155137,0.262165,-6.611588,-0.023582,-0.143357,-0.000266
3146,3.755305,0.270545,-7.01142,-0.026779,0.344403,-0.009992
3147,4.321534,0.083797,-6.739678,-0.035839,0.702928,-0.006262
3148,5.499481,0.237026,-5.76404,-0.021717,0.229291,-0.007594
3149,4.522647,0.362722,-6.593631,-0.014522,-0.824035,0.001199
3150,4.746505,0.252588,-6.07409,-0.026513,-0.41275,0.003997
3151,3.57574,0.093374,-6.234501,-0.021717,-2.020185,0.030643
3152,-1.884237,-1.363498,-11.789049,0.174133,-2.753623,-0.029311
3153,0.593762,0.45011,-8.124723,-0.035839,-0.16947,0.019851
3154,0.493206,0.408211,-7.904457,-0.018652,-0.091397,0.003064
3155,-0.03711,0.191536,-7.439982,-0.020118,-0.053426,-0.006129
3156,-0.002394,0.312443,-7.450756,-0.019718,-0.014922,-0.009326
3157,0.005986,-0.484826,-7.486669,-0.021983,-0.03424,-0.003997
3158,-0.056264,-0.114922,-7.492654,-0.018919,-0.002265,-0.005462
3159,-0.073023,-0.160412,-7.432799,-0.018652,-0.015721,-0.005063
3160,-0.081403,0.069432,-7.438785,-0.02145,-0.014123,-0.004663
3161,-0.084994,0.068235,-7.438785,-0.020118,-0.012257,-0.005196
3162,-0.073023,0.057461,-7.429208,-0.020518,-0.013323,-0.005462
3163,-0.079009,0.052672,-7.425617,-0.021317,-0.012657,-0.005462
3164,-0.081403,0.051475,-7.459136,-0.019585,-0.012524,-0.005196
3165,-0.071826,0.055067,-7.411252,-0.021051,-0.012524,-0.005063
3166,-0.056264,0.068235,-7.419631,-0.019985,-0.011325,-0.006262
3167,-0.076614,0.057461,-7.455544,-0.019985,-0.012391,-0.005729
3168,-0.07422,0.062249,-7.406463,-0.020917,-0.011058,-0.006662
3169,-0.343568,0.452504,-7.291541,-0.025047,0.023449,0.000266
3170,-1.377863,1.298854,-8.321048,0.177597,-0.48656,-0.096193
3171,1.435324,-0.137667,-9.715671,1.703095,-0.241548,0.233155
3172,-0.985214,-4.780024,-7.018602,2.212704,-1.806616,-0.069147
3173,-1.578976,-7.601591,-4.559757,1.878561,-2.419879,-0.850548
3174,-3.257311,-10.69011,-6.687006,1.534424,2.968925,-0.360124
3175,-2.578555,-8.291121,-6.378153,-0.005196,0.009593,0.23462
3176,-2.846706,-6.72651,-7.289147,-0.493622,1.32645,0.53106
3177,-1.987187,-2.825158,-6.991069,-1.034807,0.481231,0.466309
3178,-1.280898,-1.107318,-5.944803,-2.238018,1.445559,0.027046
3179,-0.251391,-0.025139,-1.474828,-3.629086,0.720515,-0.506012
3180,7.825448,2.408567,-4.778827,-1.64434,0.15668,-1.998868
3181,3.663129,4.402937,-6.688202,-0.685208,-0.087533,-1.606902
3182,0.757765,3.514688,-8.596381,-0.530394,0.040769,-1.324452
3183,-3.323152,1.443704,-6.278794,-0.308564,-2.461447,-1.979949
3184,-2.808398,-2.495955,-6.209362,0.165074,-1.123806,-2.220299
3185,-3.013103,-2.985569,-5.93762,1.51777,-1.555475,-2.678214
3186,-2.871845,-6.250063,-5.510255,2.446392,0.085668,-3.170903
3187,-3.138798,-7.6387,-5.323507,3.310397,0.592613,-2.598276
3188,-1.276109,-11.959038,-4.746505,3.213404,0.510409,-1.32272
3189,-3.16274,-8.447941,-3.311181,1.575459,1.012291,-0.155614
3190,-4.156334,-8.319851,-1.786075,0.932219,2.893916,-0.703328
3191,-2.377442,-8.203732,-1.21386,0.311761,0.726643,-0.287779
3192,-3.0969,-7.632715,-0.107739,-0.550112,0.833761,-0.171735
3193,-4.047398,-8.548497,-0.03711,-0.751557,0.340806,0.141758
3194,-4.909311,-9.891644,-0.166397,-0.694401,0.148286,0.548247
3195,-5.310339,-11.676521,-1.188721,-0.699997,-1.138727,1.358825
3196,-4.037821,-8.76637,0.098162,-0.792326,0.288312,1.310462
3197,-3.247735,-9.679757,-0.671574,-0.993905,-0.675083,1.767845
3198,-2.663549,-7.881712,-0.519542,-0.682277,0.042634,1.405456
3199,-3.064578,-7.548918,-0.350751,-0.091263,0.426873,0.626187
3200,-4.698621,-8.701726,-1.091756,0.517337,0.189588,-0.128302
3201,-6.533776,-11.761516,-2.698265,0.631916,-0.211704,-0.07874
3202,-4.799177,-5.25647,-0.217872,0.940613,1.208274,-0.898245
3203,-4.183867,-7.754819,-1.558625,0.922227,0.102455,-0.202245
3204,-4.419696,-6.410475,-1.144428,0.648969,1.344969,0.159345
3205,-5.683835,-6.962338,-1.527501,0.730907,0.909969,0.080738
3206,-5.862203,-7.960721,-2.195483,0.564634,0.784732,-0.2173
3207,-6.348226,-9.607931,-2.753332,0.031309,0.791127,-0.079539
3208,-4.863821,-7.463924,-2.056619,-0.228758,0.285515,-0.156014
3209,-3.040636,-7.144298,-1.249773,-0.440329,-0.205576,0.11791
3210,-2.562993,-7.167043,-1.127669,-0.646704,-0.559971,0.339606
3211,-3.453636,-8.194156,-1.915361,-0.677348,-0.476701,0.311095
3212,-4.139575,-7.926005,-2.377442,-0.35666,-0.743697,0.233421
3213,-4.345476,-8.131907,-2.404976,-0.114845,-0.480165,0.148553
3214,-5.334281,-9.664195,-2.785654,0.050228,-0.108983,0.190787
3215,-5.951985,-8.208521,-2.691083,0.191853,-0.508011,0.332545
3216,-4.443638,-5.922058,-1.436521,0.349599,0.505213,-0.018919
3217,-4.380192,-6.218939,-1.237802,0.275256,-0.068081,0.045698
3218,-4.262876,-6.100426,-1.572991,-0.138028,-0.218766,0.205176
3219,-5.094861,-6.408081,-1.582567,-0.306698,0.071145,0.179329
3220,-6.451177,-6.659472,-1.972822,0.433401,0.527462,1.580655
3221,-6.523003,-5.912481,-1.611298,0.233288,0.513207,0.149485
3222,-6.215348,-6.210559,-1.474828,-0.093395,-0.166273,-0.568897
3223,-5.790377,-6.48709,-1.745373,-0.459115,-0.649369,-0.459781
3224,-5.412093,-6.297947,-1.533486,-0.553975,-0.667755,-0.08287
3225,-5.519832,-6.629545,-1.149217,-0.429671,-0.207974,0.109916
3226,-6.161478,-6.13993,-1.212663,-0.172534,-0.029178,0.162276
3227,-6.555324,-5.910087,-1.484405,0.190121,0.067948,-0.033308
3228,-6.749255,-5.761646,-1.351527,0.361989,0.300703,-0.053426
3229,-7.107188,-5.568913,-1.539472,0.367185,0.106985,0.042101
3230,-7.156269,-5.37618,-1.553837,0.253139,0.129234,0.036772
3231,-6.872556,-5.38456,-1.586159,0.146421,-0.110315,0.062219
3232,-6.671443,-5.534197,-1.668759,-0.02225,-0.064351,0.120708
3233,-6.627151,-5.568913,-1.489193,-0.137894,0.015721,0.176665
3234,-6.675035,-5.497087,-1.34195,-0.167338,0.012391,0.168538
3235,-6.744466,-5.463568,-1.325191,-0.131366,-0.031975,0.069147
3236,-6.76362,-5.559336,-1.288081,-0.087,-0.029844,-0.003064
3237,-6.728904,-5.489904,-1.340753,-0.023982,-0.031842,-0.011458
3238,-6.794744,-5.420473,-1.434127,0.035173,-0.028778,-0.012257
3239,-6.886921,-5.422867,-1.417367,0.055557,0.025314,-0.004263
3240,-6.926425,-5.276821,-1.449689,0.038637,-0.013989,-0.013723
3241,-6.989872,-5.218163,-1.495179,0.00493,-0.015188,-0.009726
3242,-6.985084,-5.258864,-1.454478,-0.022516,-0.041701,0.009859
3243,-6.971915,-5.25647,-1.434127,-0.04823,-0.03424,0.025447
3244,-6.91206,-5.385756,-1.454478,-0.043433,-0.0004,0.0
3245,-6.823475,-5.420473,-1.359907,-0.018919,0.005729,-0.008926
3246,-6.848614,-5.389348,-1.30484,-0.029577,0.013323,0.01359
3247,-6.932411,-5.38456,-1.37068,-0.040103,-0.006395,0.026113
3248,-7.005434,-5.321113,-1.429338,-0.0004,-0.004263,-0.015188
3249,-6.938396,-5.242105,-1.34195,0.036772,0.013856,-0.046098
3250,-6.949171,-5.224148,-1.365892,0.024648,-0.05649,-0.003597
3251,-6.913258,-5.315128,-1.423353,-0.012391,-0.02638,0.043567
3252,-6.898892,-5.238513,-1.382651,-0.02185,0.011858,0.057689
3253,-6.889316,-5.282806,-1.389834,-0.01279,-0.013723,0.038504
3254,-6.92044,-5.347449,-1.376666,-0.019185,0.010525,0.001466
3255,-6.980295,-5.309142,-1.338359,-0.031443,-0.002265,-0.020251
3256,-7.012617,-5.274426,-1.375469,-0.03011,-0.016654,-0.03464
3257,-6.953959,-5.289989,-1.386243,-0.006928,-0.041568,-0.034773
3258,-7.00304,-5.269638,-1.375469,-0.007594,0.015588,0.029977
3259,-6.949171,-5.24809,-1.382651,-0.006662,-0.03917,0.055957
3260,-6.946776,-5.166687,-1.474828,-0.009459,-0.018386,0.031576
3261,-6.926425,-5.222951,-1.428141,-0.017187,-0.007194,-0.011191
3262,-6.903681,-5.354632,-1.502362,-0.018919,0.003997,-0.031842
3263,-6.970718,-5.365406,-1.399411,-0.003464,0.021583,-0.057023
3264,-7.022193,-5.284003,-1.353921,-0.035173,-0.012124,-0.041035
3265,-6.991069,-5.242105,-1.369483,-0.054358,-0.031975,-0.000533
3266,-6.92882,-5.267244,-1.45328,-0.015988,-0.040502,0.019985
3267,-6.918046,-5.287594,-1.401805,0.020917,0.038237,0.033574
3268,-6.941988,-5.273229,-1.386243,0.017853,0.015455,0.019185
