Time,FTRLS_Output,FTRLS_Error
5.771543086172343795e-01,1.561595842891259078e+00,-2.219263602264656132e+00
5.791583166332664456e-01,2.026203882311246041e+00,-2.635173406022055076e+00
5.811623246492985118e-01,-1.180608464085484366e+00,6.227501395655287153e-01
5.831663326653305779e-01,-4.855554811244217062e-02,-4.559811352510205196e-01
5.851703406813626440e-01,3.128065669277126037e+00,-3.577281549673485550e+00
5.871743486973947102e-01,-6.308293039671941660e-01,2.387141867715940058e-01
5.891783567134267763e-01,3.857392006397932782e-01,-7.191998488417578050e-01
5.911823647294588424e-01,1.267285135993007739e+00,-1.540770020208904079e+00
5.931863727454909085e-01,9.019467774260816473e-01,-1.114372248925635800e+00
5.951903807615229747e-01,5.747946821514365867e-01,-7.253190322854543570e-01
5.971943887775550408e-01,-8.468782145842248532e-01,7.588514192214385057e-01
5.991983967935871069e-01,6.566708117513352372e-01,-6.818512574714751251e-01
6.012024048096191731e-01,-1.144466152771081768e+00,1.182231830975851050e+00
6.032064128256512392e-01,2.576857338705262457e+00,-2.476295178225256244e+00
6.052104208416833053e-01,-3.655514628598136584e-01,5.285116409692675044e-01
6.072144288577153715e-01,-7.015097531743428316e-01,9.262222401363228164e-01
6.092184368737474376e-01,6.015804120096834851e-02,2.254163602435848568e-01
6.112224448897795037e-01,-5.000222713325289670e-01,8.453270353700090833e-01
6.132264529058115698e-01,-1.207144855708743858e+00,1.610811756558850005e+00
6.152304609218436360e-01,-9.407431517301648727e-01,1.401172711140875826e+00
6.172344689378757021e-01,2.009160551640134074e+00,-1.493792726665406079e+00
6.192384769539077682e-01,4.476422373931021603e-01,1.206217743274324850e-01
6.212424849699398344e-01,-3.133471728254288990e-01,9.322556981269919385e-01
6.232464929859719005e-01,-1.395736197165042825e-04,6.672402669566968036e-01
6.252505010020039666e-01,-2.344253351027867360e+00,3.056902911578094795e+00
6.272545090180360328e-01,-1.496861505260117964e+00,2.252236150664887582e+00
6.292585170340680989e-01,-9.095736087483805576e-01,1.704680263987400357e+00
6.312625250501001650e-01,3.053438251511593204e-01,5.263443319155982625e-01
6.332665330661322312e-01,-6.026655210618828695e-01,1.467639722447004580e+00
6.352705410821642973e-01,-1.294246895513056383e+00,2.189079792031455973e+00
6.372745490981963634e-01,-1.200236266756314230e+00,2.121382197978166406e+00
6.392785571142284295e-01,-1.206051531125887033e+00,2.149860574600714891e+00
6.412825651302604957e-01,-1.786923016491108740e+00,2.749655450096736509e+00
6.432865731462925618e-01,-1.667078961539538939e+00,2.644920081650713684e+00
6.452905811623246279e-01,-2.562973212043736515e-01,1.245372557965959359e+00
6.472945891783566941e-01,-1.599628655736723637e+00,2.596018925549144818e+00
6.492985971943887602e-01,-1.777067630034836032e+00,2.776824864419516814e+00
6.513026052104208263e-01,-8.068516612731135851e-01,1.806014450586777675e+00
6.533066132264528925e-01,-3.429233010008171934e-01,1.337532591012436933e+00
6.553106212424849586e-01,1.501615892656178231e+00,-5.155011135214472295e-01
6.573146292585170247e-01,-3.235319207178350531e+00,4.209032122269754872e+00
6.593186372745490909e-01,-1.446327886248139238e+00,2.403780724923289647e+00
6.613226452905811570e-01,-2.241266480567694952e+00,3.178665458918196407e+00
6.633266533066132231e-01,-3.196583616995220201e+00,4.110214411958713399e+00
6.653306613226452892e-01,-1.038390083864012325e+00,1.924632550752281013e+00
6.673346693386772444e-01,-2.772031162179128927e+00,3.627373679036497656e+00
6.693386773547093105e-01,-3.054045657140154191e+00,3.875099039094487274e+00
6.713426853707413766e-01,9.149184758083581670e-01,-1.314075473358665702e-01
6.733466933867734427e-01,-1.202343418983295553e+00,1.945207332545516588e+00
6.753507014028055089e-01,1.265070353010733673e+00,-5.657969572108921819e-01
6.773547094188375750e-01,-1.513712473871345221e+00,2.166624570885038459e+00
6.793587174348696411e-01,1.500029308169412490e+00,-8.960655902733377642e-01
6.813627254509017073e-01,-9.226282245744581445e-01,1.475250434687295442e+00
6.833667334669337734e-01,-2.654889730746018195e+00,3.153980738540849593e+00
6.853707414829658395e-01,-2.937128964893605421e+00,3.380711186349878439e+00
6.873747494989979057e-01,-2.053750830538944250e+00,2.440066628073025878e+00
6.893787575150299718e-01,3.586545687515385605e-02,2.916531900032176550e-01
6.913827655310620379e-01,2.592873184379062557e-01,8.136427209441188246e-03
6.933867735470941041e-01,3.063306794245498899e-02,1.756361442267452833e-01
6.953907815631261702e-01,1.378683413071054020e-01,6.429022121706984283e-03
6.973947895791582363e-01,2.928387478627280105e-01,-2.110849929449023776e-01
6.993987975951903024e-01,-3.190834903019673652e-01,3.379696979545097069e-01
7.014028056112223686e-01,-1.695614958956616958e+00,1.651558785171592270e+00
7.034068136272544347e-01,-1.737005029300215941e+00,1.630181041008150533e+00
7.054108216432865008e-01,2.164549643315785588e+00,-2.333718169780598206e+00
