Time,FTRLS_Output,FTRLS_Error
1.991991991991992061e-01,8.719594561821356060e-02,-1.625980102006172323e-01
2.002002002002001846e-01,-2.251308054253552182e+00,2.270175359038016261e+00
2.012012012012011908e-01,-1.657353129848193163e+00,1.770322001277262025e+00
2.022022022022021970e-01,8.791122405644705706e-01,-6.730465291527794047e-01
2.032032032032032032e-01,6.234990973192650054e-01,-3.261692606520950055e-01
2.042042042042042094e-01,1.016305543000820766e+00,-6.303559840054951957e-01
2.052052052052052156e-01,-2.156360221869269012e+00,2.627496930952286203e+00
2.062062062062061940e-01,7.600694699167875878e-01,-2.079358235637188690e-01
2.072072072072072002e-01,2.449774826180189935e-02,6.037222490338383096e-01
2.082082082082082064e-01,2.081394102011026259e+00,-1.382675039658661564e+00
2.092092092092092126e-01,1.815413826255492413e+00,-1.052409991883966001e+00
2.102102102102102188e-01,3.826562496876394270e+00,-3.006059921769308030e+00
2.112112112112111972e-01,3.281821062575097425e+00,-2.411117162409971648e+00
2.122122122122122034e-01,4.333874298119747337e+00,-3.420712970946765630e+00
2.132132132132132096e-01,2.664902571186748226e+00,-1.717405324466318994e+00
2.142142142142142158e-01,2.052548818031851852e+00,-1.079142537275849634e+00
2.152152152152152220e-01,3.128260827095131535e+00,-2.137602828525699827e+00
2.162162162162162282e-01,3.901466528445123760e+00,-2.902367562240442567e+00
2.172172172172172067e-01,4.675563892298910673e+00,-3.676909781222454043e+00
2.182182182182182129e-01,7.847592268603943211e+00,-6.858264878950449450e+00
2.192192192192192191e-01,4.315682129737444583e+00,-3.344480377467067278e+00
2.202202202202202252e-01,2.896055985440686875e+00,-1.951617580059857637e+00
2.212212212212212314e-01,3.792160651573273533e+00,-2.882885273759383971e+00
2.222222222222222099e-01,3.514186197133542411e+00,-2.648160793349102260e+00
2.232232232232232161e-01,4.833021365074073650e+00,-4.017948223587809231e+00
2.242242242242242223e-01,1.458719376374633336e+00,-7.018476243696405437e-01
2.252252252252252285e-01,3.821752833991036713e+00,-3.129813965013488630e+00
2.262262262262262347e-01,3.803113949231234248e+00,-3.182261954387990421e+00
2.272272272272272131e-01,3.672047827121260433e+00,-3.127804462489677473e+00
2.282282282282282193e-01,2.090623025706290772e+00,-1.627828702738990163e+00
2.292292292292292255e-01,2.343701261472691755e+00,-1.966471997169919161e+00
2.302302302302302317e-01,2.186153741385429283e-01,6.969381613368258455e-02
2.312312312312312379e-01,1.329135811371014553e+00,-1.132310869903307982e+00
2.322322322322322163e-01,9.261644909230546396e-01,-8.225743270908130178e-01
2.332332332332332225e-01,2.068866811609203715e+00,-2.059432739383303623e+00
2.342342342342342287e-01,-7.801197191108185658e-01,6.953137946353136201e-01
2.352352352352352349e-01,1.846396611656655473e+00,-2.024688282814629758e+00
2.362362362362362411e-01,2.620255282645301165e+00,-2.890447003529081016e+00
2.372372372372372473e-01,-3.415714227651640567e+00,3.056025498007104879e+00
2.382382382382382258e-01,1.104697484154514020e-01,-5.564564741005233461e-01
2.392392392392392320e-01,1.855086005387268644e-01,-7.138267892847766083e-01
2.402402402402402382e-01,-2.238563060327980914e+00,1.632612184064435201e+00
2.412412412412412444e-01,-2.247009400703483095e+00,1.568815064888819499e+00
2.422422422422422505e-01,-2.210468592239151597e+00,1.466062546350733520e+00
2.432432432432432290e-01,-2.910134836999691110e+00,2.106137706632751794e+00
2.442442442442442352e-01,-3.255867647549469002e+00,2.399430051656124885e+00
2.452452452452452414e-01,-5.702746855452187624e+00,4.801485809906244739e+00
2.462462462462462476e-01,-1.522014224316651454e+00,5.839453974204862341e-01
2.472472472472472538e-01,-1.813162271185307040e+00,8.466286936272663377e-01
2.482482482482482600e-01,-5.020201480918591308e+00,4.033799344222877004e+00
2.492492492492492384e-01,-6.215536971274933542e+00,5.218039174680434655e+00
2.502502502502502724e-01,-3.264388270815246074e+00,2.264666396544857463e+00
2.512512512512512508e-01,-5.115948758125746565e+00,4.122894168985378194e+00
2.522522522522522292e-01,-4.089611520833250857e+00,3.112056281885563713e+00
